like_sdize_1,comment_sdlize_1,share_sdlize_1,collect_sdlize_1
0.860336696,0.675525513,0.687526359,1.091167936
0.572470067,0.537572698,0.697687049,0.68764221
0.615858282,0.573667448,0.686194653,0.546582104
10.12533182,10.85598682,21.26647725,2.74999919
1.586351348,2.672568179,5.547941342,0.963777073
2.112913549,2.376182832,4.959717588,3.448667305
1.532730838,4.202721343,3.037809466,3.75262595
3.053178348,2.52836935,3.247299202,1.390758895
2.722198878,2.697552232,4.995099745,1.965595002
0.828610784,6.322822485,1.468965087,1.022740844
1.209911115,2.698212868,2.365298337,1.115837278
0.966978658,1.562219183,3.558881433,0.813172763
1.082476048,3.423591231,2.022189273,1.82542461
8.471729203,2.865594015,2.42031027,4.043077119
3.448435761,3.053875284,2.440359423,0.837599455
2.439516032,9.211123215,3.430743433,1.307530197
1.311606019,2.435700132,2.780407772,1.141153685
2.091405439,3.521125132,2.044033653,1.118182888
1.218380054,1.517115759,2.036558446,1.03285123
6.305405524,8.19914893,2.296020236,1.525348353
0.589663994,0.875878404,3.390093316,0.755584004
0.732249428,2.574974219,1.380417727,0.586700116
1.33776649,1.677410084,1.929690943,0.920666387
0.720447022,4.400972211,1.806901837,0.995564126
0.957031399,1.756806523,1.448827644,1.52737043
0.834393625,1.052748687,2.048146489,0.646715367
1.381246496,1.194905549,1.707296174,0.747172163
2.281118369,1.599695263,2.044651682,1.379435262
0.519612873,2.210603419,1.732363133,0.534368758
0.779125706,1.587743757,1.76288199,1.135977167
1.60313463,1.987368498,1.170560116,1.103543049
1.683843184,1.21088093,1.55261236,1.151344954
1.941529857,1.696988933,1.194361588,1.459105104
0.859235202,1.919683334,1.236085898,1.440744643
1.017193234,2.000401045,1.113488087,2.160604127
1.2434342,0.963983227,1.570145252,1.119638783
0.773183438,0.939359521,1.5092179,0.938379783
0.708320931,1.112386103,1.289089237,0.670009697
1.572602004,2.489391824,1.326847862,0.776290074
1.351124514,2.238290074,2.531886565,0.730672013
1.436485428,1.463364009,1.057769836,0.987233168
1.143265928,3.965913355,0.802185441,1.944808048
2.176602096,2.592270872,1.585544473,4.647435553
0.931972422,2.629506721,0.827612917,0.807753596
0.824924646,0.802367631,1.437092452,1.116646109
1.244168529,1.411113705,1.380483944,0.681980394
6.446701051,1.371655717,1.528465087,1.415023821
0.824716908,1.710201654,0.921030934,0.82384933
0.950417606,0.675645628,1.662724515,0.83379795
0.724331236,1.636030245,0.898855467,0.81179775
0.579325415,0.944464435,1.178778429,0.542457067
5.877398004,0.807592661,1.285278058,1.841358578
0.51355949,1.858364298,0.830283685,0.633774073
0.889183264,1.707318878,1.042988644,0.862996745
1.173721257,0.948608425,1.055194715,1.013762821
1.032580325,1.020377521,1.064516651,1.347971741
9.222155464,7.262367037,11.08239781,1.013520172
0.874317933,1.000438325,0.981641914,1.574929686
6.286433748,1.643117068,1.965426259,1.854380756
0.828403047,1.630865272,1.022968921,0.737304426
0.855244704,1.163014846,0.967096162,0.766826753
0.672744624,1.283250604,0.869322513,0.623906337
0.832267936,0.943983973,1.190395902,1.001306826
0.821929357,1.021038157,0.956538168,0.998718567
0.911836348,1.098752978,0.924238798,1.097719467
2.296776002,1.516695354,0.803377354,1.245331102
0.560290834,1.244273078,0.937945797,0.653994845
0.810701853,0.694203495,1.431942211,4.030621124
0.739491265,0.907108471,0.909442891,0.683759822
0.810474791,0.905246678,0.965249432,1.611407959
1.004448761,2.434018513,0.805422735,3.480858774
0.657473479,1.409372028,1.392381001,0.620185714
1.912325786,0.788674448,1.07137383,1.651930386
0.615636051,0.935455762,0.887421932,0.800959416
0.677218233,1.591287168,1.181566917,0.871570352
2.728590439,1.299646389,1.162040146,1.522921861
0.866288625,1.730921602,0.909685688,0.915894285
2.182003279,1.12073414,0.895382733,2.892191659
1.565891589,1.904548763,1.342350088,0.868739444
0.706514095,1.007104743,0.944030439,0.678825953
0.528173603,0.916177202,0.87835015,0.558471918
1.130072162,1.031788507,1.237211594,0.929725293
0.521439033,0.766212822,1.115562898,0.6030385
3.283361502,3.289181827,1.067459646,1.489678911
1.377801913,0.773659992,1.272387741,5.433295637
2.032079386,0.712220841,0.977727731,1.262316551
1.02156539,0.701890896,0.965985181,1.122631458
0.728684068,0.989147454,1.107528522,0.697105531
0.746626817,1.170942479,0.779185936,0.646634484
1.538286616,0.662432908,1.126201825,1.86837353
0.728118827,0.578171785,1.239050966,4.451051416
0.463030891,0.714503039,0.967559684,0.513905337
0.987027772,0.992150345,0.933788817,0.706487969
0.567682435,1.097071359,0.784718766,0.714333629
0.766023731,0.706935753,1.532592637,2.09047849
1.229409483,0.980859475,0.914666707,0.775157711
0.920121704,1.029025847,0.864150199,0.726789625
0.581446273,0.780746815,0.924967189,2.211884005
2.610088097,1.476276441,0.999218951,1.649746543
0.563252306,2.150905945,1.051368822,0.670333229
1.002830339,0.718707086,0.96209307,0.912820727
0.672667326,0.771738142,0.864959523,1.001549475
0.664121089,0.550965592,1.402762416,0.706649736
0.539188538,0.736183912,0.870933803,0.596648736
0.557657878,0.923864603,0.795445983,0.624876934
0.838905884,0.765071724,0.8492145,0.78219454
0.598369657,1.108182056,0.78655078,0.652700716
0.463465691,0.725793909,0.866445735,0.542861482
1.484501849,4.807683775,1.914115142,0.529677539
1.211302476,1.284932223,1.041877663,2.201369203
0.519622535,0.612164511,1.055113783,0.593251646
0.469963537,0.61522746,0.985166151,0.554508647
1.134526447,0.820805382,0.953278801,1.315375857
3.681585217,1.2221718,1.162106363,2.273193386
0.909672009,0.933053449,0.777177342,0.888717567
0.582610571,0.739126745,0.837214438,0.716679239
1.564210362,0.865368285,0.788360722,8.660045553
1.359917137,0.825610007,0.798786282,0.916622232
1.1678273,2.372219015,0.699717715,1.059219117
1.091172049,1.521560038,0.761527966,0.859518772
0.878313263,2.298047606,0.696053686,0.733907336
1.253830753,1.649843544,0.71885454,1.335353979
0.533487826,0.968247332,0.764367956,0.553214518
0.601007445,0.798043468,0.847941655,0.649788925
0.455272126,1.457898748,1.151754379,0.522478944
0.960360035,0.850113598,0.790803408,0.672759722
0.578330206,0.657988629,0.881962676,0.792951991
0.79135325,1.016113416,0.789751287,0.609428264
0.861032376,0.836240242,1.209981533,1.195749769
0.728659912,0.822607116,1.060013869,0.572060277
0.66694729,0.75774467,1.396626272,0.616303326
0.642912508,1.252621115,0.740514982,0.631024048
1.298238333,0.767474037,1.029289002,2.541320823
1.282479246,0.712280899,0.854151374,0.766826753
1.403464779,1.052208166,0.737947219,0.797966742
1.111023088,0.63426579,1.138326964,2.727756341
0.785145271,0.598471328,0.972378838,1.397795723
0.544961716,0.673183258,0.836934854,0.592200166
0.732442673,0.965364557,0.743443262,0.858386409
0.940682916,0.576670339,0.966360413,1.741063549
0.510206698,0.97161057,0.74046348,1.822755468
0.70392462,0.7717982,0.861148344,0.931342954
0.749037542,1.130403449,0.747261798,0.691201066
0.558324572,1.018335555,0.735166089,0.597942865
0.500428528,0.688978465,0.820888174,0.651325703
1.531537553,0.794920461,0.808799822,0.84140096
0.474760831,0.605558151,0.894330612,0.553457167
1.104665344,0.888130199,0.982841185,0.680443615
0.863549385,0.598831675,0.935907773,1.882608953
1.081476008,1.029926715,0.889504101,1.028321777
0.681658025,1.089444015,0.734062466,0.671384709
0.785082467,1.00884642,0.769201825,0.622207792
0.704069553,1.463724356,0.738020794,0.816003671
2.228575197,0.736724432,0.788139998,1.309228742
1.72571443,0.72741547,1.030370553,1.487656834
1.099790753,1.164336118,0.781562404,0.773054751
0.677295531,7.077208775,0.691962923,2.864772292
0.523434282,1.000678556,0.988513807,0.670575878
1.282179717,0.675765744,0.810867276,1.86077052
1.003984974,0.692702049,0.799499958,0.882651335
0.858520198,1.523722119,0.699136474,1.243632557
3.089745033,0.749877095,1.258224578,2.608130253
0.706770144,0.610723124,0.880733976,0.603604681
0.562339226,0.823928388,0.755965706,0.753481044
0.702571908,1.341386575,0.819541754,0.714576278
0.630786418,0.848191748,0.743950929,0.760436989
2.282161889,0.752039177,0.894904496,1.37676612
0.847563236,0.866749615,0.760004966,0.699612907
0.658294768,0.702551532,0.866747392,0.679149486
1.074693127,0.894316155,0.94774597,1.128616806
0.48696905,1.820948276,0.806276204,0.51714066
0.823750686,0.711560205,0.778943139,1.489031847
0.755482245,0.663574006,0.998004966,0.771356206
0.57096276,0.747895187,0.80540802,0.580714767
0.788237183,1.233762959,0.702057396,0.810988919
1.079591874,0.649880823,0.897810704,1.160646509
2.862247978,0.690840257,1.144683833,2.130111203
0.446039871,0.735463218,0.992376488,0.514471518
0.686097817,0.58297641,1.004325048,0.669605281
2.077916975,0.985543985,0.784534829,1.481428836
0.990921648,0.881163492,0.830975289,0.598104631
0.538526675,0.91455564,0.749417542,0.538251146
2.189278933,1.463664298,0.957141481,3.734750787
0.881521121,0.623995902,0.805871542,0.841158311
0.752482124,0.916117144,0.717000453,0.7952976
0.939943756,0.886208349,0.720193602,0.695730519
0.622940692,0.713482056,0.817135855,0.734473518
0.473867075,0.754681721,0.793172519,0.565832279
0.496341407,0.798343757,0.791509727,0.587266298
0.495370354,0.973112016,0.828797473,0.5260378
0.669174432,0.908369685,0.728345698,0.66798762
1.037541877,0.619071161,0.868667696,0.774025348
0.654333257,0.694563842,0.951586579,1.327265671
0.477591862,0.52454015,0.989477638,0.877393935
1.02100015,0.824769198,0.997519372,0.920100205
0.666971445,0.667898169,1.204235336,1.554789797
0.809295999,0.932993392,0.71147498,0.713767447
1.712539989,1.546544091,0.700012015,1.232389808
0.692088396,1.255083486,0.692897324,0.601016423
0.573832441,0.652943772,0.83188026,0.721046925
1.114656084,0.55348802,0.904285293,1.820248092
0.562073514,0.726094198,0.736254997,0.810018322
1.161677295,0.690780199,0.845616689,0.828702316
0.485601846,0.737925589,0.748049049,0.58443539
1.035454837,0.800205549,0.778582622,1.206992519
3.123282612,0.848852384,1.822786652,1.351692363
1.261362456,0.756603571,0.828230946,1.054770547
0.652951559,0.596129073,0.791995321,1.148675812
0.628332213,0.681471237,0.761917913,1.123602055
0.476413071,0.795941444,0.718839825,0.610156212
0.712523999,0.633545096,0.764691686,0.774429763
0.487954597,0.509765927,1.037080581,0.677531824
1.464684628,0.804469654,0.726425394,1.105646009
0.925952856,0.55432883,0.877114092,0.707215917
0.523994691,0.630241916,0.762837599,0.700907036
0.579992108,0.636788218,0.77062182,1.224625032
0.621288452,0.697626791,0.749483759,0.638707942
0.614312326,0.582556006,0.897935781,1.127807975
1.131729233,0.600933699,0.902409133,0.64809038
0.568581022,0.696906097,0.791561229,0.562758722
0.487418344,1.039836255,0.728419273,0.623097506
0.518327797,1.244152962,0.686893615,0.58758983
0.651637496,0.6339655,0.853040393,1.569510519
1.329118799,0.91539645,0.743399117,1.883175135
0.553628731,0.562496693,0.815620213,0.605707642
1.248419908,1.340245476,0.688276822,1.110256345
0.450639089,0.624236133,0.768061415,0.513096506
0.690605244,1.113347028,0.6896306,1.075638383
0.770135007,1.122175528,0.706751473,0.791981394
1.941790737,0.611684049,0.993156382,1.601782871
0.853268779,0.560214496,0.809432566,0.817055151
1.245975365,0.627058851,0.760968797,0.741429464
1.423166053,1.093948352,0.828297164,2.378017868
0.590794474,1.302348991,0.841018259,0.520133335
0.655115897,0.842426197,0.703367029,0.687884859
0.490205895,0.681291063,0.733120708,0.61719304
0.46767359,0.572406234,0.78854466,0.608215017
0.960915612,0.706515348,0.801199538,0.777665087
1.625879505,0.697506675,0.727985181,0.935710641
0.509675276,0.604116763,0.779929042,0.792709341
0.493553856,0.671561696,0.728735645,0.591229569
0.58560586,0.552647211,0.837170293,0.853452541
0.62167011,0.713842402,0.732112732,1.392295673
0.597959013,0.577631264,0.775830921,0.734877933
0.623341674,0.566940972,1.082777935,0.586619233
2.537776015,0.775762016,0.744120151,2.224825299
0.554135998,0.604597226,0.751256914,0.841886259
0.718359982,0.803328556,0.725248196,0.596972268
1.175982217,1.597773413,0.700365174,0.679877433
1.039638579,0.847951517,0.698106425,0.924063476
0.503138781,1.057673428,0.687276204,0.590339855
0.448450596,0.606038614,0.796056654,0.507353807
0.485896543,0.722791018,0.792480915,0.581200066
0.450334729,0.558112472,0.788787457,0.522964243
0.50313395,3.04738904,0.668492539,0.547471818
0.508138982,0.580634155,0.762204855,0.673649436
0.634656138,0.612825147,0.742472074,0.550060077
0.777932421,0.886808927,0.981045958,0.746767747
1.105636398,0.787713522,0.700416676,1.468730192
0.921358469,0.534389633,0.838023762,1.541605854
0.733143184,0.575529241,1.114613783,1.220419111
0.773893612,2.390176304,0.688593194,2.744256491
0.834181056,0.719728069,0.708701207,0.761569352
0.943141952,0.549043741,0.803178702,1.641577351
0.757796347,0.765432071,0.705544845,0.698561427
0.478867276,1.753923748,0.673113041,0.533802576
0.448658333,0.707175984,0.769554985,0.509942065
0.955364665,0.720989283,0.705839145,0.931342954
0.596572484,0.815760525,0.721297225,0.6302961
1.164141162,1.206796998,0.729228597,1.660989292
0.460480064,0.743210677,0.746570194,0.50848617
0.565725835,0.536731888,0.800765446,0.697509947
1.259487985,0.661411925,0.721253081,2.57949764
1.56763079,0.54495981,0.845572544,0.703333529
0.683107359,0.556671085,0.767803903,0.712958617
0.50000339,0.594087107,0.756797102,0.779120983
0.596606302,0.587060342,0.832770516,0.635553501
0.742138714,1.731762412,0.700151807,0.67874507
1.449621221,0.626398215,0.986770083,1.128131508
0.701035615,0.609221678,0.729191809,0.541567353
0.461050135,0.5187746,0.839980853,0.512530324
0.459557322,0.785491383,0.825184946,0.515765648
0.66803429,0.607059597,0.838156197,0.870680638
0.929339466,0.57913271,0.831777255,0.769415012
0.558160314,0.544899752,0.777508429,0.606516473
0.67420362,0.72411229,0.700836053,0.988931713
0.947494784,1.240129088,0.678498722,0.832261171
0.70197285,0.831675847,0.722709863,0.840511246
0.704040566,0.659550132,0.788434297,0.649303626
0.56683216,0.885247424,0.686842112,1.19340416
0.582306211,0.719607953,0.74772532,0.628597556
0.564281333,0.57114502,0.757120831,0.87545274
0.461499429,0.700269335,0.787926631,0.514714168
0.476881689,0.520876623,0.840105931,0.684002471
1.077437198,0.959118544,0.693368204,0.929806176
0.457262544,0.545200041,0.774918593,0.509214118
0.494756802,0.579072652,0.736291785,0.518596556
0.704398068,0.625617463,0.745164914,0.794407886
0.657980746,0.646277354,0.718052574,1.079035473
0.800252158,0.581114618,0.808527595,1.054770547
0.969572965,0.622614572,0.714778492,3.133546794
0.609065739,0.785491383,0.745731441,0.880871907
0.757192458,0.693602917,0.709591463,1.161859755
0.463311096,0.528443909,0.788618234,0.521346581
0.531449097,0.8489725,0.687305634,0.7952976
0.659294809,0.681891642,0.705302048,0.913710441
0.558725554,0.572286118,0.850067968,0.764157611
0.527772621,0.705974828,0.718920757,0.571251446
0.692286471,0.545680504,0.818533778,0.632965242
0.732452335,0.846990592,0.69106531,0.698723193
0.758472703,0.62874047,0.709341309,0.98990231
0.788019783,0.678288172,0.709311879,1.787166909
0.868680026,1.54822571,1.00903384,0.531699616
0.612988602,0.632584171,1.291546638,0.549736545
0.529352394,0.530425817,0.776647603,0.924629658
0.576122388,0.574388142,0.763749927,1.646996518
0.861467176,0.806811909,0.685944499,0.614443015
0.617853531,1.016894168,0.68236876,0.563405787
0.901662026,0.880442798,0.681868451,0.953100505
0.480171676,0.571865713,0.800905238,0.534773173
0.920923669,1.23676585,0.675783809,0.660546375
0.551387095,0.828132436,0.720333395,0.577479444
1.265145217,1.38174543,0.673576563,1.099498894
0.840132986,0.604236879,0.720362825,0.878121882
0.465238709,0.5314468,0.766803285,0.563082254
0.537956604,0.597270172,0.729493466,0.539059977
0.510815418,0.540395415,0.7536996,0.550949791
0.457190077,0.535710905,0.759541445,0.553133634
0.514028107,0.692161529,0.69402302,0.553861582
0.525057536,0.967346465,0.702852005,0.565104331
0.854215677,0.592825893,0.715587815,2.268987465
0.563310279,0.663513948,0.713476216,0.608781199
0.984119443,0.582796237,0.719215057,0.688289275
0.515738321,0.568442418,0.799941407,0.570847031
0.979211033,0.603516185,0.736968673,0.928269397
0.479176467,0.579432999,0.720017023,0.61509008
0.729070556,0.589162366,0.748328634,0.633935839
0.539512222,0.584838203,0.782401158,0.943071002
0.591978097,0.62874047,0.713954453,0.7622973
0.528787154,0.601654393,0.710518507,0.888313151
0.717065244,0.56147571,0.767789188,0.802172663
0.93179367,0.552346922,0.771850521,0.666936139
0.951577073,0.670660829,0.694427682,1.082594329
1.038488775,0.753961027,0.731685998,1.287875607
0.71231143,0.62958128,0.717493404,0.5810383
0.767415091,0.675945917,0.722511211,1.400869281
0.581228873,0.582676121,0.734187543,1.09440326
1.62525146,0.686936499,0.736358002,0.805731519
1.338771361,0.675405397,0.750020856,1.114785798
1.193485335,0.569463401,0.760188903,1.279544649
0.816098205,0.578652247,0.722812868,0.572302926
0.678063678,0.600393178,0.731759572,1.134925687
1.000791609,0.777623808,0.739389287,0.621479844
0.516574103,0.652343194,0.836478689,0.777260672
0.450581116,0.601954682,0.706067227,0.515765648
0.489394268,0.519675467,0.775985429,0.848114257
0.683228136,0.609942372,0.769025246,0.591148686
0.620819834,0.751198367,0.684105127,0.712392435
0.940629774,0.72549362,0.685775277,0.863077628
0.573383147,1.178449706,0.703867338,0.701877633
0.997941253,0.736424143,0.726962491,0.97890221
0.505230653,0.662973428,0.696164049,0.518030374
0.584064735,0.588201441,0.747526668,0.687076028
0.674256762,0.646637701,0.719112052,1.518068875
0.492761553,0.52730281,0.750962614,0.518111257
0.540821454,0.605678267,0.701704237,0.86679825
0.491780838,0.609401852,0.700688903,0.549574779
0.695523316,0.680210023,0.772718704,0.836628858
0.5365894,0.565439527,0.71580854,0.549736545
0.691750218,0.62321515,0.720826346,0.96474767
0.573629534,0.57360739,0.726476897,0.593251646
1.265439915,0.754621663,0.715565743,1.040777773
1.034754325,0.490187077,0.919736016,1.587628331
0.520931766,0.539734779,0.730464655,0.616060677
0.498988856,0.561655884,0.836316825,0.764723793
0.552937882,0.871914588,0.711923787,1.006078928
0.510965183,0.511747835,0.794827954,0.712715967
0.76328449,0.52538096,0.746798276,0.659818428
0.65899528,0.59264572,0.725233481,0.927864982
0.894482994,0.539374432,0.729228597,0.905703015
0.60390128,0.513369396,0.790994703,0.611126809
0.479872147,0.559373687,0.71428554,0.51843479
0.636477467,0.565859931,0.710533221,0.862026148
1.681988037,0.875578115,0.722261056,4.937724957
0.490288024,0.93137183,0.688291537,0.553457167
0.974099717,1.116109688,0.681073842,0.70859093
0.465074451,0.50940558,0.810742199,0.551030674
0.773569927,0.71336194,0.69818,0.689987819
0.809682488,0.561535768,0.832351139,0.806135934
0.750182515,0.544719578,0.802376736,0.801606481
0.67494278,0.58105456,0.956457235,1.882285421
0.88716386,0.703692631,0.704264642,1.549127981
0.587335398,0.710839511,0.685127818,0.547714468
0.456895379,0.516732634,0.761866411,0.513581804
0.49600806,0.596189131,0.713071555,0.950026948
0.803614612,0.667297591,0.928748938,1.344251119
0.616244771,0.746694031,0.701682164,0.554751296
0.469939381,0.674564588,0.711857569,0.538736445
0.537724711,0.90134292,0.69522229,0.570361732
0.64374346,0.910651882,0.675658732,0.816327203
1.258797136,0.968067159,0.763867647,1.347324676
0.564063932,0.655886605,0.6868789,0.606920888
0.64391738,0.545139983,0.724527162,0.724120483
0.579508997,0.779545659,0.734915934,1.042718967
0.610645513,0.906447835,0.673657495,0.759628158
0.750622146,0.717686103,0.708826284,0.73374557
1.256516851,0.814859657,0.688004595,0.949056351
0.564324813,0.524299919,0.739043485,0.728892585
0.577272192,0.617029195,0.726778553,0.561302826
1.034638379,0.51601194,0.813699909,1.25705915
0.80347451,0.563817965,0.707185565,5.51272283
0.51125988,0.534149402,0.726734409,0.695083454
0.783560667,0.619251334,0.695465087,1.314647909
0.545198441,0.795701213,0.679896644,0.566802876
0.587137323,1.768637914,0.677542248,0.678017122
0.489017442,0.591324448,0.697797411,0.598670813
0.624534959,0.576490166,0.704191067,0.718782199
0.671184175,0.612705032,0.700306314,0.692818728
0.792348459,0.544539405,0.782342298,0.531376084
0.60715745,0.90134292,0.678322142,0.679311252
2.71981714,0.703752689,1.22226118,0.806055051
0.858496042,0.64831932,0.742207204,0.926570852
0.49674722,0.577330975,0.749263035,0.66459053
0.834644843,0.680450254,0.703264024,1.007615706
0.448373298,0.544659521,0.713755801,0.538655562
0.466403007,0.537692813,0.788632949,0.512287675
0.609911184,0.547902643,0.711364618,0.628921088
0.508853987,0.683453145,0.689843967,0.535662887
1.115168182,0.482019213,1.405734841,4.546169927
0.528753336,0.642193422,0.685429475,0.656340455
0.501433399,0.862425452,0.673017394,1.432332802
0.48605597,0.530365759,0.740014673,0.628435789
0.586538265,1.086200893,0.700291599,1.498252519
0.693552222,0.920321191,0.680213016,0.558795451
0.620723212,0.65822886,0.688409257,0.709237994
0.830166402,0.744952354,0.694251102,0.852320177
0.692199511,0.802788035,0.674606611,0.567369058
0.641279593,0.930350847,0.777574646,0.745716267
0.498302838,0.616368559,0.689351015,0.534126109
1.978879183,0.98043907,0.864341494,1.045873407
0.479007378,0.574808547,0.724519805,0.526846631
0.49987295,1.642276258,0.67487148,0.636281449
1.123690263,3.120959871,2.099567968,0.507839105
0.650714754,0.566640683,0.708127323,0.558471918
0.641134659,0.567721724,0.708958719,1.150050825
0.445783822,1.015272606,0.669618234,0.518111257
0.501370594,0.573006812,0.749998783,0.560332229
0.923498651,0.626218042,0.69712788,2.149037845
0.750530355,0.624836712,0.704338217,0.66669349
0.460818242,0.586820111,0.706802975,0.56558963
0.620167634,0.708557314,0.778987284,0.734635284
0.522791744,0.620812838,0.686746465,0.571574979
1.353013478,0.898340029,0.738646181,2.271171309
0.439223172,0.541536514,0.709341309,0.50193464
0.610655175,0.58766092,0.696377416,0.599803176
0.848664729,0.51324928,0.740235398,0.940078328
0.831688203,0.510546678,0.766016033,1.443575551
0.999062071,0.532347667,0.738646181,0.812363932
0.517371237,0.55901334,0.706052512,0.544883559
0.713306639,0.555349813,0.722857013,0.593494295
1.294291314,6.86760698,0.674327026,0.716436589
1.576215675,0.66483522,0.697444252,0.968630058
0.749264604,0.535650847,0.719943448,0.785672513
0.666246778,0.844648337,0.680102654,1.016917262
0.451387912,0.524420035,0.722275771,0.543185015
0.55636314,0.851014466,0.671825481,0.738275023
0.480949485,0.507423671,0.766155826,0.532508447
0.526226665,0.551506112,0.702086826,0.700987919
0.541700716,0.711800437,0.683818185,0.570119083
1.508005208,0.497514131,0.788758027,1.153447914
0.84949085,0.631623245,0.70834069,1.045873407
0.551213175,0.585378723,0.690579716,0.945497495
0.806972235,0.756243224,0.706030439,1.418097378
1.356003937,0.640391687,0.699842792,0.978174262
0.792536872,0.637268681,0.688784489,2.103824199
0.53945908,0.58850173,0.689564383,0.827327303
0.554416202,0.561896115,0.696737933,0.953181388
0.500650759,0.549344031,0.70116714,0.61169299
0.618998505,0.835159201,0.672987964,0.765532624
0.509718756,0.623695613,0.691801059,0.575457367
0.997574089,1.211121161,1.121367956,0.767150286
0.608389383,1.067703084,0.672649519,1.302030147
0.745559141,0.526341885,0.714991859,0.790929913
0.724017214,0.645977065,0.717684699,0.600288475
0.488843522,0.517333212,0.779230081,0.593817828
0.917638513,0.621713705,0.685944499,0.626818128
0.540251382,0.522678358,0.718089361,0.574567653
0.840616097,0.642073306,0.684943881,0.753481044
0.808851537,0.57030421,0.739573224,0.627465192
0.783676613,0.5567912,0.701270145,0.840187714
0.683131514,0.515651593,0.793834693,0.759466392
0.935653729,0.563637792,0.693118049,0.681495095
8.786693538,14.95421241,19.77475406,3.394718285
