like_sdize_1,comment_sdlize_1,share_sdlize_1,collect_sdlize_1
5.203211519,3.685143042,4.254885018,2.913383028
7.401149994,5.462013735,2.785572728,4.500632749
1.967279683,2.633170248,2.73631435,1.455546248
3.335320109,8.391574189,4.654183212,2.569387254
4.024598987,2.9464919,3.172907648,1.729659034
1.37313989,4.489617555,3.493878032,0.935387109
3.883327616,2.912198885,1.771916985,4.295917653
0.768434456,3.125404149,2.033931823,0.657311052
0.969326578,1.149381721,3.511587504,0.975019822
0.670271095,4.292027323,2.644846068,0.573677939
5.910152942,2.36134855,3.141785476,1.798571425
1.519739978,1.457958805,2.872398436,1.356302699
1.915214791,4.034499387,2.109706585,0.742966242
2.081187638,5.635580838,9.524516089,3.033817946
1.244690289,1.403065957,2.186106733,0.901173562
1.179373658,1.575071556,1.90934749,1.511193813
0.738433251,2.347355077,1.53407885,0.704870308
1.371511806,1.46390453,1.851848727,2.205494241
5.721290288,2.847516611,1.229935039,4.903915826
1.488598631,2.961506356,2.481281767,6.942331412
2.079303504,2.279970202,1.363929598,0.843342155
1.176861479,1.520599113,1.543054984,1.64942301
1.298146542,4.604928571,1.102120769,2.280472864
5.518233827,1.474474706,2.872722165,2.651726238
1.195881567,1.455736666,1.475491178,1.328236268
1.07609898,1.509788705,1.700335991,0.993865581
0.986288612,1.346371374,1.514140059,3.044494514
2.320298686,1.525463796,1.37431837,1.564900183
1.809514896,1.703895583,2.03136406,0.847224543
2.007276458,1.526965242,1.331689088,2.096302072
0.819059676,3.812345507,1.351370367,0.802253546
1.40911718,1.165897622,1.691779233,1.525671886
6.741553467,1.964606584,3.102224267,3.75917748
3.056391037,1.405948732,1.360971888,2.01897784
1.18990065,2.031751228,1.285697435,0.741510347
1.697500737,1.654047591,1.544916428,1.014329003
1.135879158,1.254302734,2.535881681,1.506098178
0.671585157,1.411594168,1.241861526,0.835253846
1.169552007,1.057853602,1.507363813,1.758048998
1.611415156,1.408951623,2.019636225,1.383236767
1.206882008,0.86578869,1.571690325,0.71934838
0.708547994,1.795183471,3.39347776,0.608215017
2.504537966,1.823891109,0.980148344,1.265794524
1.56189626,1.093047485,1.531518444,0.838327403
2.114053691,1.26048869,1.100171035,1.16590391
1.126690383,0.75498201,1.737697311,0.713686564
1.029372467,0.842486255,1.804039774,3.574116975
0.646627633,1.155087214,1.205853983,0.713929214
1.044237798,2.076974767,0.917021103,0.768606181
1.373555366,1.443905275,1.04794759,1.175205465
0.632887951,1.533451486,1.028060302,0.707943865
0.669126121,0.941281371,1.28606531,0.627707842
0.758033072,0.774981264,1.488712583,0.661436089
1.068045517,1.881426502,1.450394789,1.027027648
0.910121303,2.272342859,1.019775771,0.822555201
1.360603155,1.082357192,1.121485676,0.929159111
0.838572537,1.234063248,1.045276822,0.770466492
1.139004887,0.942422469,1.21906803,0.631266698
0.599847978,0.736604317,1.763367584,0.586861882
0.702470455,1.067943315,2.314848047,0.576508847
1.175890426,0.904826273,1.821955256,0.856202566
1.691321745,1.80677463,1.426652177,0.659899311
1.545856969,1.37982358,1.175945797,0.863886459
1.10716786,1.160672591,2.0502213,0.690392235
1.035677068,3.07741795,0.968648592,0.884996945
2.235928149,0.717626045,1.450107847,2.233722439
0.712127847,3.689947667,0.784431824,0.600773773
0.944779699,1.216706538,0.955669984,0.864533524
1.734758272,0.679669502,2.123847676,1.130558
0.65260855,0.936236514,1.083440109,0.809209491
0.907077702,0.691140546,1.517877663,1.408310525
1.24456468,0.968487564,1.354033777,1.00090241
1.24747301,0.762128891,1.404851942,1.111712241
1.076669052,0.888550604,1.098213943,0.77119444
1.024454395,1.407750467,1.035748876,0.741025048
1.012492562,0.819844457,1.164666769,0.699127608
0.961418048,0.727655701,1.306725134,4.167556192
0.940798863,1.156108197,1.020680742,0.737061777
1.014057842,1.055151,1.184318617,1.495745143
1.251758206,0.747294609,1.304157371,0.663943465
3.275211416,0.944164146,1.028148592,1.213867581
0.574953259,1.0501662,0.9843789,0.652053651
1.000037956,0.994312427,1.246379023,0.7622973
0.789894254,0.677447363,1.222496619,1.871608853
0.854350948,1.102056158,0.935230884,0.769657661
0.84258236,0.989627917,1.108742508,0.608862082
1.621893838,0.986625026,0.958914636,1.179573152
2.144504189,1.6687017,0.934053686,0.873673313
1.985222433,3.043305108,1.931633319,0.837922988
1.990517331,0.879301699,1.292804768,0.848033374
0.711794501,1.062417996,0.929190387,0.630700516
0.734249508,2.053972622,1.854114833,0.739569152
0.599152298,0.681170948,1.249476525,0.644288875
1.676823579,1.198629134,1.061492724,1.735644382
0.99114871,0.994792889,1.375569143,0.874482143
0.56105415,3.413981979,0.725145191,0.547067403
1.989140464,1.11220593,0.908780717,1.988242266
2.30432703,0.813898732,1.156853117,1.018292274
0.840819004,1.032088796,0.893447714,0.738113257
1.110443354,1.039656082,0.886060796,1.10880045
0.677609553,1.470931295,0.80139819,0.713767447
1.097901788,0.637328738,1.27423447,0.851106931
0.484814374,0.656907588,1.207310765,0.773944465
1.137700487,0.871974645,1.346021474,0.811069802
0.746636479,0.868130945,1.233231193,0.892276423
1.414759919,0.844107816,1.21479333,0.715951291
0.665647721,0.743931371,1.029105065,0.895026448
0.559551674,0.82801232,0.953389163,0.550302726
0.474847791,0.641592844,1.185495815,0.531214318
0.643216868,0.690780199,1.084116998,0.593817828
0.667647801,0.669579788,1.184568772,0.6470389
0.636347027,1.443905275,0.904903321,0.739973568
1.091708303,0.63426579,1.367740776,0.687156911
0.63392664,0.908850147,1.023123428,0.604817928
0.68502531,0.801767053,0.947642965,0.652458067
0.86087778,1.234483653,0.853349408,2.607644955
3.164549969,0.919420324,1.069858187,2.375753141
0.941233663,0.910531766,1.002463603,0.711664487
1.164629104,0.819243878,1.207693355,0.618163637
0.745979448,1.333579058,0.789008181,0.825224343
0.750998973,0.768314846,1.123972506,0.662730219
0.994134337,0.754201258,1.255951114,0.870761521
1.344032442,0.70537425,1.237402888,0.798452041
1.233665692,1.077492509,0.944383598,1.670209964
0.999893023,1.121334718,0.993119594,0.69314226
1.603632235,1.469069502,0.759504657,1.110498994
0.565948066,0.794139709,0.905388916,0.630619633
0.646531011,1.192202947,0.786285911,0.753723693
1.109496456,0.823027521,1.217736325,0.670009697
1.695698733,0.694323611,0.98830044,0.886371957
1.062016289,0.631082725,1.092695828,1.134359505
0.857737557,1.123556858,0.901143645,0.723554301
0.691523155,0.649160129,1.148414079,0.887099905
1.162513077,0.670720887,1.091481842,5.844100842
0.52546818,1.436938568,0.864738798,0.572060277
0.590833123,0.618110236,1.094571987,0.73374557
2.141784273,1.166558258,0.776463665,0.851430463
0.592635128,0.721709977,0.95641309,0.607972368
0.619824625,0.761768544,0.921523885,0.679392135
1.519430787,0.838822728,0.945134062,1.731438462
0.839582239,0.694683958,1.101009789,0.776532724
0.857853504,0.599912716,1.122670231,0.749922188
0.695030543,0.821345902,0.857521103,1.290868281
1.441239242,0.965544731,0.834308231,0.938703315
0.954466078,0.960740105,1.038162132,0.790282849
0.602263534,0.592165257,1.117542063,0.604575278
0.572470067,0.692281645,0.927645315,0.850136334
0.636888112,0.840864694,1.034122871,0.639435889
0.911546481,0.789935662,0.929962923,0.916622232
0.725196005,0.661111636,0.973784118,0.668149386
1.008622842,0.585859186,1.113179073,0.622126909
0.836799519,0.69600523,0.913739664,0.722664587
0.635144081,0.842666429,0.831578603,0.611531224
0.772400798,0.783569533,0.847904867,0.63159023
0.814407316,0.739427034,0.876091401,0.764157611
0.541932609,0.866989846,1.09737519,0.571413212
0.562822337,0.839663538,0.842585404,0.857254046
0.894212452,0.917138127,0.789810147,0.571332329
1.128772592,0.947767616,0.841055047,0.70284823
0.561933412,0.878400832,0.818769217,0.589611907
0.613394415,0.791196876,0.995900725,0.559118983
0.587190465,0.686035631,0.876348913,0.870761521
0.62927428,0.632944518,0.923046885,0.576023548
0.599389022,0.924285007,0.88540598,0.747819227
1.776049784,1.010948443,1.524330179,7.316658343
2.982996787,1.469189618,1.108904372,6.3909514
3.508766686,1.680593148,1.723350211,0.815518372
0.546464192,0.584417798,0.99875543,0.581604481
0.64696098,2.135831432,0.864819731,0.616060677
1.343153179,0.791256934,0.79849934,1.620305099
1.551746094,0.832036194,0.942934173,7.39802673
0.640873779,0.796542022,1.619962799,0.682789225
0.529676079,0.737084779,0.891225753,0.614362132
0.5820405,0.673063142,0.880748691,0.674943565
0.945866699,0.665315683,1.058549729,0.738679439
2.109121126,1.025122089,0.826715304,1.338993718
2.42642855,0.94572565,0.767855405,0.701149686
0.894043363,0.591384505,0.995039899,0.813738944
0.788826579,0.667778054,0.83319725,1.046601355
3.743075609,0.984462944,0.872074213,1.945859528
0.597084582,0.718647028,0.798999649,0.77984893
1.003511525,0.615828039,0.858264209,0.560251346
0.839263386,0.79936474,0.805018074,1.114543149
0.618215865,1.143435997,0.816414821,0.544236495
0.535507231,0.681411179,0.86924158,0.541810002
2.007967307,0.601113872,0.993590474,2.981648354
1.241202227,0.809934916,0.762911174,0.962482943
0.80417019,2.242854469,0.687077552,0.712068903
0.68689495,0.609281736,0.876194406,1.364876306
0.725795063,0.671261407,0.92774832,0.600207592
0.697426774,0.573787564,0.955022525,1.063829453
0.668213041,0.688137655,0.857594678,0.586133934
0.703842491,0.739727323,0.775830921,0.781223943
0.769241251,1.278265805,0.710018197,0.974210991
0.651540874,0.614386651,1.039214253,0.691929014
1.810592234,0.600273063,0.865812991,1.102087153
0.979505731,0.620632664,0.842055665,0.770385609
0.715586923,0.679128982,0.990316392,0.619862182
0.696571667,0.668558805,0.769812497,1.076528097
1.615710014,0.66153204,0.814538662,1.093513546
1.358999226,0.707476273,0.778538477,1.038836578
0.567204155,0.724893042,0.836353612,0.854908436
0.957548328,0.597990866,0.859632702,1.783041872
0.554937962,0.684173839,0.804723774,0.553618933
0.49666026,1.267395339,0.703028584,0.526523098
0.921368131,0.839243133,0.745459214,1.243066376
1.169349101,1.284391703,0.797785664,1.452957989
1.407566393,0.602315029,0.925967808,1.353633557
1.358805981,0.713662229,0.948356642,1.300412485
0.713635154,0.620452491,0.848934915,0.690311352
0.619505772,0.612584916,0.845888916,0.644935939
1.074475727,0.574928662,1.082387988,0.662083154
2.540921069,0.716004484,0.870404063,2.188427909
0.465204891,0.658829438,0.790097089,0.548523298
0.643622682,0.55432883,0.963365916,0.667421438
0.845587311,0.659850421,1.056121758,0.714738044
0.562344057,0.544239116,1.006547009,0.647281549
0.527564883,0.625857695,0.824809715,0.763834079
1.095244676,0.673723778,0.893712583,0.710936539
0.883303801,0.645977065,0.996607043,0.619943065
1.029507738,0.626998793,0.894293825,0.61824452
1.330370057,0.573907679,0.972540702,0.73819414
1.375666562,1.793201563,0.700909628,0.927137034
1.433388686,0.69324257,0.779914327,0.732047025
0.663531694,0.681351121,0.877504039,0.569310252
0.484510014,0.900622226,0.717427187,0.562111657
0.453141605,0.64555666,0.824537488,0.512045026
1.317166629,1.283971298,0.925666151,1.978778945
0.646468207,0.799124508,0.759460512,0.692414312
0.946359473,0.761288081,0.746967499,4.288961707
0.877182782,0.65492568,0.78705109,0.63369319
0.536014497,0.617209368,0.814435657,0.546420338
0.57026708,1.453514527,0.824154898,0.538251146
0.489080246,1.377841672,0.689799822,0.552082154
0.610993353,0.634746252,0.911988582,0.98779935
0.703750699,0.938038248,0.702256048,0.739892685
0.491954758,1.089684247,0.692728102,0.588722193
0.705079255,0.610723124,0.825214376,0.777826853
1.733304107,0.932032466,0.771482646,1.931462339
0.517752895,0.58573907,0.835536931,0.547876234
0.78635788,0.57637005,0.834219941,1.182808475
0.660009813,0.521597317,0.923480977,3.55696976
0.578494463,1.107040957,0.704742879,0.608215017
0.7863144,0.639791109,0.748880445,0.965394734
0.936064373,0.650601517,0.74342119,0.669200866
0.638298797,0.785611499,0.77832511,0.701068803
0.455948481,0.606218787,0.771283994,0.523126009
0.734563531,0.568802765,0.918330736,0.670818528
0.490577891,0.992450634,0.693412348,0.567126409
0.618602354,0.596189131,0.861280779,0.638465292
0.488862846,0.622734688,0.755031305,0.53048637
0.851278361,0.601834566,0.762447652,1.499223116
0.924682274,0.635466946,1.013264395,0.775966542
0.801991358,0.725793909,0.716831231,0.997181788
0.567450542,0.746333684,0.716853303,0.709804176
0.444450435,0.560454727,0.797638514,0.508405287
0.493631153,0.566700741,0.808019928,0.54253795
0.610017468,1.018635844,0.70722971,0.554751296
0.46897799,1.753683516,0.676019248,0.514633285
0.726722636,0.559854149,0.796755615,0.638546175
0.775830888,0.722490729,0.719950805,0.65698752
0.721191013,0.605918498,0.75346416,0.652377184
0.493925851,0.567661666,0.785851819,0.628678439
0.870820208,0.616488675,0.863377663,0.590420738
1.227829709,1.061697302,0.756701454,1.925638756
0.53168099,0.557992357,0.796108156,0.580229469
0.58256226,0.872875513,0.699666213,0.597053151
0.673836455,0.877740196,0.806003977,0.899717667
1.117400155,0.594867859,0.852665162,0.667502321
0.865617101,0.572826639,0.776110506,0.689664287
1.371260588,0.548863568,0.970922055,1.643518545
0.530284799,0.594447454,0.806864803,0.766098805
0.579731228,0.577931553,0.769010531,0.526118683
0.534999964,0.589642829,0.806106982,0.995725892
0.491423335,0.591985084,0.76792898,0.538736445
0.5512325,1.355380047,0.699960512,0.656663987
1.406841726,0.601534277,0.836324182,0.741105931
0.757134485,0.615647865,0.794688161,0.792709341
0.538323769,0.550485129,0.86370875,0.527574579
0.474253564,0.562977156,0.814803532,0.521427464
0.839814133,0.867109962,0.694457112,1.151830252
0.595118319,0.553007558,0.819056159,0.677127408
0.541985751,0.884166383,0.869042928,0.527655462
0.539188538,0.595768726,0.810617121,0.565751396
0.86826455,0.683393087,0.99406871,0.989740544
0.731292868,0.646397469,0.900400539,0.616869508
1.957153673,0.637088507,1.290067783,2.662079273
0.535140066,0.58297641,0.753817319,0.570604381
0.519936557,0.981580169,0.687438069,0.612259172
1.048687252,0.700209277,0.730913461,1.100145959
0.941803734,1.022599661,0.697870986,1.757240167
0.522622655,0.541176167,0.798771567,0.63159023
1.147000377,0.840083942,0.770195086,0.721289575
0.561252225,0.544179058,0.79990462,1.189845304
0.647965851,0.602855549,0.737314475,1.251478217
0.973090014,0.581535023,0.837015786,0.552648336
0.649420016,0.584958318,0.762050348,0.662164037
0.832074691,0.62958128,0.723967993,0.620913662
0.46758663,0.587600863,0.750241581,0.518677439
0.471939461,0.525501076,0.82467728,0.527898111
0.501312621,0.990889131,0.683943262,0.587347181
0.69219468,0.581234734,0.75074189,0.69653935
1.765875463,0.569643574,0.801015601,0.781951891
0.614896891,0.538653738,0.801361402,0.752753096
0.662802196,0.582736179,0.761527966,0.551354207
0.605437574,0.583096526,0.741787828,0.82959203
0.592181003,0.834979028,0.727882177,0.568663187
0.917991184,0.66567603,0.779259511,0.69079665
1.373507055,0.617509657,0.798190325,0.671222943
0.999950996,0.552046633,0.803855591,0.56324402
2.697086758,0.551325939,0.765317072,2.083279895
0.738331798,0.593486529,0.731281336,0.794731419
0.445783822,0.632524113,0.717868636,0.507919988
0.645245935,0.583156584,0.736402147,0.59308988
0.653357372,0.59180491,0.793775833,0.581523598
0.48101712,0.592405488,0.729662689,0.591957517
0.554039375,0.723872059,0.713623366,0.60174437
1.50571043,0.648439435,0.752191315,2.100265343
0.725978645,0.976715485,0.687401281,0.815518372
0.570740529,0.536731888,0.815112546,0.574405887
1.43788162,1.172083577,0.717809776,0.832827353
0.503520439,0.528383851,0.790994703,0.538251146
0.78357516,0.732700558,0.711232183,0.829187614
0.808609981,0.735583334,0.870786653,2.406569598
1.677669023,0.617930062,0.735430959,0.794407886
0.746501208,0.717565987,0.992714933,0.528868708
0.490162415,0.519915698,0.834499525,0.544236495
0.562411692,0.601534277,0.853194901,0.523126009
1.128637321,0.958457908,0.693515353,0.958034373
0.591784852,0.550845476,0.753633382,0.663458167
1.03446929,1.221931569,0.829731874,1.523326276
0.51221644,0.66483522,0.733164852,0.55119244
0.649874141,0.730478419,0.714042743,0.684406886
0.662154827,0.569823748,0.735945983,0.526603982
1.454853315,0.624356249,0.72169453,3.051693109
0.460064588,0.546581371,0.837714747,0.515603882
1.661306048,0.972691611,0.739131775,0.632479944
0.768647024,0.677026958,0.699541135,0.978255145
0.506733129,0.625557406,0.722415564,0.62714166
0.508008542,0.623695613,0.730552944,0.528949591
0.516632077,0.528023504,0.789766002,0.60619294
0.590581905,0.638349721,1.450593441,0.743775073
0.53324627,0.576790455,0.747438378,0.526280449
0.573156085,0.584838203,0.722606858,0.57424412
0.447455387,0.536551715,0.764669613,0.522155412
0.609819392,0.584778145,0.74022804,0.614200366
0.527400625,0.550785418,0.786293268,0.591714867
0.614558713,0.660871404,0.703911483,0.705679139
0.469441776,0.854978282,0.681412287,0.549817428
0.936808365,0.61991197,0.732134804,0.821180188
0.482104121,0.561836057,0.796211161,0.555560127
2.183153084,0.669519731,0.777228844,0.725171963
0.568576191,0.565439527,0.800037055,0.529758422
0.632047338,0.527122637,0.771946168,0.55224392
1.784368959,0.697026213,0.844807365,0.73584853
0.994825186,0.931311773,0.740823997,0.645502121
1.483603262,0.845308973,0.689189151,0.875371857
0.807730719,0.542377323,0.78365193,0.873673313
0.51895101,0.528383851,0.782430588,0.553780699
0.506965022,0.607179712,0.708973434,0.5370379
0.707784678,0.714022576,0.719023762,0.956174062
1.078635314,0.698767889,0.718096718,1.382994118
0.697682823,0.648799782,0.774624294,1.128697689
0.559942994,0.591084216,1.006547009,0.563729319
0.532318697,0.529164603,0.762638947,0.55458953
0.50413399,0.753780853,0.708039033,0.533559927
0.51060768,0.513669685,0.826582869,0.538655562
0.605659805,0.5187746,0.788934606,0.8612982
0.522661304,1.164396176,0.673054181,0.534773173
0.793449953,0.535410616,0.817518445,0.778393035
0.731722837,0.540155184,0.828017579,0.650112457
0.715026514,0.542257208,0.827899859,0.780819527
0.562092839,0.564899006,0.7247111,0.546662987
0.5538413,0.587600863,0.826744734,0.558310152
0.628312888,0.599492311,0.725829438,0.586619233
0.455272126,0.54604085,0.738727113,0.523530424
0.667087392,0.577090744,0.757120831,0.665156711
0.89190318,0.545920735,0.750955257,0.763187014
0.63340488,0.818523185,0.681758089,0.962159411
0.497268981,0.626578388,0.701439367,0.531376084
1.280372881,0.751438598,0.684693726,0.644207992
0.794933104,0.562016231,0.722967375,0.833474418
0.587006882,0.539254317,0.793003297,0.546824754
0.653212439,0.571805656,0.773211656,1.246382582
1.539161048,0.577871496,0.920795494,0.760113457
0.819731201,0.546521313,0.732002369,0.618001871
0.599475982,0.605918498,0.715308231,0.571736745
0.516327717,0.514270263,0.780672148,0.880791024
0.514090912,0.532527841,0.745591649,0.523449541
0.444977026,0.502378815,0.82772328,0.510670013
0.862602487,0.544539405,0.761572111,0.730914662
0.747539897,0.666396724,0.720715984,0.56664111
0.644511606,0.53282813,0.756370367,0.570685265
0.943417325,0.604056706,0.891843782,0.560251346
0.723321533,0.615467692,0.836971641,0.792709341
0.591350052,0.610963355,0.705360908,0.739569152
0.992414461,0.589162366,0.731936152,0.741429464
0.475219786,0.529765181,0.749263035,0.736172063
1.00513961,0.811676593,0.714498907,1.288765321
0.519583886,0.602254971,0.756649952,0.521346581
1.96900439,1.112025756,0.937717715,0.777260672
0.485413432,0.727895933,0.683965335,0.528706942
0.73490654,0.564718833,0.724828819,0.537604082
0.534956484,0.65768834,0.711982646,0.876099805
0.707499642,0.633364922,0.792032109,0.610237095
0.984172585,0.650541459,0.71168099,0.91290161
0.463475353,1.035331919,0.67232579,0.53048637
0.72712845,0.56892288,0.710614154,0.587104531
0.565160595,0.581595081,0.709944622,0.587023648
0.529748545,0.724412579,0.691631837,0.615737145
0.531956363,0.533548824,0.758511396,0.540920288
0.695953285,0.542857786,0.774940665,0.940887159
0.712548154,0.643394578,0.702336981,0.601420838
0.765308726,0.764771435,0.755443324,0.592281049
0.512071507,0.854617935,0.675923601,0.646958017
0.465388474,0.576129819,0.708988149,0.523045126
0.623617048,0.546701486,0.742472074,0.713524798
0.810527933,0.591624737,0.778008738,0.69864231
0.812962813,0.651442326,0.716573719,0.688451041
0.490428126,0.751979119,0.694405609,0.600207592
0.509250138,0.586639937,0.700710976,0.534611407
0.492761553,0.540515531,0.723784056,0.523206892
0.610118921,0.553848367,0.743965644,0.593008997
1.317572442,0.565919989,0.724247578,1.20335278
0.604152498,0.699368468,0.707575512,0.662325803
0.739235216,0.668138401,0.734820287,1.603238767
0.778739217,0.556611027,0.771821091,0.656340455
0.619244892,0.672402506,0.740073533,0.577802976
0.449344351,0.534689922,0.773616318,0.510427364
1.071688175,0.750958136,1.020739602,0.657715467
1.103964833,0.996894913,1.347367894,1.492186287
0.475311577,0.519735525,0.745061909,0.514147986
1.012149553,0.597210114,0.713527719,1.067307425
0.58751898,0.707716505,0.700195952,0.613472418
0.457069299,0.536011194,0.763551275,0.511155312
0.647869229,0.580694213,0.709356024,0.72953965
1.226162976,0.530005412,0.740566485,0.599075228
0.702311028,0.536071252,0.722327274,0.638222643
0.491331544,0.525260844,0.733841741,0.509699416
0.889782322,0.603636301,0.741971765,0.600207592
0.561107292,0.527062579,0.72997906,0.889688164
0.457692513,0.535470674,0.730582374,0.512530324
0.590837954,0.5314468,0.745267919,0.579582404
0.516202108,0.57114502,0.727190573,0.565913162
0.565276542,0.612284627,0.753758459,0.547714468
0.460658815,0.594327339,0.723754626,0.521023048
0.505776568,0.650361286,0.690255986,0.57658973
0.494022473,0.809514511,0.786999587,0.531133434
0.530888688,0.548383105,0.730266002,0.542699716
1.743599206,0.751498656,0.686349161,1.962602327
0.659120889,0.556370796,0.725571926,0.621560727
0.546575308,0.555529986,0.74599631,0.559199866
0.441947919,0.510306447,0.750513808,0.505978794
0.605360276,0.537752871,0.713858806,0.547552701
0.446465009,0.572166003,0.700424034,0.50508908
0.644709682,0.519255062,0.756723527,0.587508947
0.680068589,0.726454545,0.678167635,0.644046225
0.990240461,0.663934353,0.692433803,0.820452241
0.710601216,1.027464344,0.678631156,0.778393035
0.540889089,0.647358395,0.699570565,0.614928314
0.53433327,0.737985647,0.679366905,0.538817328
0.71526807,0.788374158,1.239161328,0.583707442
0.765294233,0.658589207,0.681375499,0.825305226
0.489268659,0.527663157,0.724924467,0.753561927
0.558198963,0.52814362,0.742096842,0.562030774
0.71022922,0.598291155,0.704661947,0.676965642
1.213534449,0.635406888,0.751028832,0.90190151
0.821079081,0.644295446,0.706589608,0.821018422
0.472055408,0.509165348,0.746827706,0.523530424
0.788193703,0.539854895,0.776368018,1.005998045
0.542290112,0.551686286,0.703536251,0.615818028
0.47532124,0.662853312,0.711842854,0.555398361
0.529526314,0.630181858,0.694751411,0.684892185
0.529763039,0.558652993,0.740647417,0.539949691
0.899096706,0.6339655,0.838840443,0.589611907
0.867974683,0.656186894,0.724549235,0.726789625
0.557237571,0.63150313,0.696406846,0.787532824
0.782855324,0.514150147,0.738432813,0.710774773
0.788812085,0.624356249,0.900584476,0.556773373
0.654057883,0.515591535,0.773079221,0.591957517
0.704219317,0.529164603,0.714572482,0.578126509
0.564411773,0.521297028,0.722224269,0.591472218
1.246390841,0.544359231,0.767443386,1.27590491
0.771550523,0.505862168,0.769010531,0.883217517
0.603674218,0.624656538,0.684693726,0.562920488
0.466890949,0.536311483,0.712203371,0.539626159
0.736684389,0.693362685,0.713483574,0.686267197
0.706518927,0.595408379,0.743406475,1.18345554
0.783724924,0.540935936,0.703573038,0.755584004
0.528651883,0.533008303,0.70845841,0.583707442
0.49252966,0.624956827,0.703676043,0.541324704
0.484070383,0.535770963,0.759879889,0.544883559
0.518453406,0.681291063,0.685591339,0.523287775
0.550198642,0.548142874,0.720075883,0.528302526
